34,38,2,1,314,2,1
34,38,2,2,256,2,1
34,38,2,3,128,1,1
34,38,2,4,339,1,1
34,38,2,5,145,2,1
34,38,2,6,54,1,1
34,38,2,7,62,1,1
34,38,2,8,187,2,1
34,38,2,9,192,2,1
34,38,2,10,271,2,1
34,38,2,11,12,2,1
34,38,2,12,348,2,1
34,38,2,13,257,2,1
34,38,2,14,191,1,1
34,38,2,15,118,1,1
34,38,2,16,89,1,1
34,38,2,17,113,2,1
34,38,2,18,69,1,1
34,38,2,19,242,1,1
34,38,2,20,126,1,1
34,38,2,21,307,2,1
34,38,2,22,33,1,1
34,38,2,23,51,2,2
34,38,2,24,384,1,2
34,38,2,25,297,2,2
34,38,2,26,277,1,2
34,38,2,27,104,1,2
34,38,2,28,332,2,2
34,38,2,29,157,1,2
34,38,2,30,266,1,2
34,38,2,31,290,1,2
34,38,2,32,181,2,2
34,38,2,33,282,1,2
34,38,2,34,182,1,2
34,38,2,35,249,2,2
34,38,2,36,85,2,2
34,38,2,37,238,1,2
34,38,2,38,268,2,2
34,38,2,39,279,2,2
34,38,2,40,149,2,2
34,38,2,41,6,2,2
34,38,2,42,273,1,2
34,38,2,43,77,2,2
34,38,2,44,194,1,2
34,38,2,45,42,1,3
34,38,2,46,87,1,3
34,38,2,47,324,2,3
34,38,2,48,82,2,3
34,38,2,49,328,1,3
34,38,2,50,10,1,3
34,38,2,51,63,2,3
34,38,2,52,289,2,3
34,38,2,53,220,2,3
34,38,2,54,120,1,3
34,38,2,55,345,2,3
34,38,2,56,255,2,3
34,38,2,57,219,1,3
34,38,2,58,17,2,3
34,38,2,59,141,2,3
34,38,2,60,287,1,3
34,38,2,61,108,2,3
34,38,2,62,300,2,3
34,38,2,63,370,1,3
34,38,2,64,143,1,3
34,38,2,65,163,1,3
34,38,2,66,321,1,3
34,38,2,67,299,2,4
34,38,2,68,115,1,4
34,38,2,69,133,1,4
34,38,2,70,248,1,4
34,38,2,71,371,1,4
34,38,2,72,352,2,4
34,38,2,73,176,1,4
34,38,2,74,204,1,4
34,38,2,75,124,2,4
34,38,2,76,367,1,4
34,38,2,77,210,1,4
34,38,2,78,98,1,4
34,38,2,79,319,2,4
34,38,2,80,99,2,4
34,38,2,81,68,2,4
34,38,2,82,362,2,4
34,38,2,83,130,2,4
34,38,2,84,158,1,4
34,38,2,85,228,1,4
34,38,2,86,147,2,4
34,38,2,87,4,2,4
34,38,2,88,43,2,4
34,38,2,89,217,2,5
34,38,2,90,100,1,5
34,38,2,91,80,1,5
34,38,2,92,333,1,5
34,38,2,93,278,2,5
34,38,2,94,152,1,5
34,38,2,95,184,2,5
34,38,2,96,165,1,5
34,38,2,97,97,2,5
34,38,2,98,236,1,5
34,38,2,99,21,2,5
34,38,2,100,270,2,5
34,38,2,101,127,1,5
34,38,2,102,378,2,5
34,38,2,103,356,1,5
34,38,2,104,164,2,5
34,38,2,105,254,2,5
34,38,2,106,58,1,5
34,38,2,107,329,1,5
34,38,2,108,18,2,5
34,38,2,109,39,1,5
34,38,2,110,203,2,5
34,38,2,111,214,1,6
34,38,2,112,218,1,6
34,38,2,113,206,1,6
34,38,2,114,59,1,6
34,38,2,115,366,2,6
34,38,2,116,73,1,6
34,38,2,117,35,2,6
34,38,2,118,215,2,6
34,38,2,119,45,1,6
34,38,2,120,139,1,6
34,38,2,121,288,1,6
34,38,2,122,295,2,6
34,38,2,123,76,2,6
34,38,2,124,78,2,6
34,38,2,125,342,2,6
34,38,2,126,357,2,6
34,38,2,127,56,1,6
34,38,2,128,26,1,6
34,38,2,129,170,2,6
34,38,2,130,286,1,6
34,38,2,131,79,2,6
34,38,2,132,196,2,6
34,38,2,133,343,1,7
34,38,2,134,199,1,7
34,38,2,135,110,1,7
34,38,2,136,50,2,7
34,38,2,137,294,1,7
34,38,2,138,25,1,7
34,38,2,139,81,2,7
34,38,2,140,27,1,7
34,38,2,141,185,2,7
34,38,2,142,36,1,7
34,38,2,143,311,2,7
34,38,2,144,52,2,7
34,38,2,145,335,2,7
34,38,2,146,330,1,7
34,38,2,147,40,2,7
34,38,2,148,125,1,7
34,38,2,149,292,2,7
34,38,2,150,14,2,7
34,38,2,151,368,2,7
34,38,2,152,96,2,7
34,38,2,153,334,1,7
34,38,2,154,91,1,7
34,38,2,155,88,1,8
34,38,2,156,216,2,8
34,38,2,157,46,1,8
34,38,2,158,374,2,8
34,38,2,159,318,2,8
34,38,2,160,171,2,8
34,38,2,161,1,2,8
34,38,2,162,305,1,8
34,38,2,163,22,2,8
34,38,2,164,37,2,8
34,38,2,165,259,1,8
34,38,2,166,70,2,8
34,38,2,167,380,1,8
34,38,2,168,95,2,8
34,38,2,169,337,2,8
34,38,2,170,350,1,8
34,38,2,171,20,1,8
34,38,2,172,283,1,8
34,38,2,173,325,2,8
34,38,2,174,177,1,8
34,38,2,175,173,1,8
34,38,2,176,15,1,8
