11,23,2,1,224,1,1
11,23,2,2,125,2,1
11,23,2,3,51,2,1
11,23,2,4,131,2,1
11,23,2,5,318,1,1
11,23,2,6,219,1,1
11,23,2,7,170,1,1
11,23,2,8,163,1,1
11,23,2,9,261,1,1
11,23,2,10,268,2,1
11,23,2,11,185,1,1
11,23,2,12,283,1,1
11,23,2,13,177,2,1
11,23,2,14,265,1,1
11,23,2,15,4,1,1
11,23,2,16,200,2,1
11,23,2,17,280,2,1
11,23,2,18,374,1,1
11,23,2,19,379,2,1
11,23,2,20,9,2,1
11,23,2,21,2,2,1
11,23,2,22,207,2,1
11,23,2,23,107,1,2
11,23,2,24,217,1,2
11,23,2,25,373,1,2
11,23,2,26,304,1,2
11,23,2,27,114,2,2
11,23,2,28,271,2,2
11,23,2,29,153,2,2
11,23,2,30,209,1,2
11,23,2,31,126,2,2
11,23,2,32,213,2,2
11,23,2,33,160,1,2
11,23,2,34,140,1,2
11,23,2,35,11,2,2
11,23,2,36,105,1,2
11,23,2,37,270,1,2
11,23,2,38,234,2,2
11,23,2,39,27,1,2
11,23,2,40,191,2,2
11,23,2,41,161,2,2
11,23,2,42,45,2,2
11,23,2,43,129,1,2
11,23,2,44,76,2,2
11,23,2,45,237,2,3
11,23,2,46,377,1,3
11,23,2,47,188,2,3
11,23,2,48,350,1,3
11,23,2,49,90,1,3
11,23,2,50,233,2,3
11,23,2,51,73,2,3
11,23,2,52,312,2,3
11,23,2,53,154,1,3
11,23,2,54,227,2,3
11,23,2,55,226,1,3
11,23,2,56,246,2,3
11,23,2,57,112,1,3
11,23,2,58,267,1,3
11,23,2,59,81,2,3
11,23,2,60,315,1,3
11,23,2,61,92,2,3
11,23,2,62,311,1,3
11,23,2,63,214,1,3
11,23,2,64,150,2,3
11,23,2,65,12,2,3
11,23,2,66,40,1,3
11,23,2,67,89,1,4
11,23,2,68,288,1,4
11,23,2,69,381,1,4
11,23,2,70,148,1,4
11,23,2,71,247,2,4
11,23,2,72,180,2,4
11,23,2,73,44,1,4
11,23,2,74,158,1,4
11,23,2,75,229,1,4
11,23,2,76,239,2,4
11,23,2,77,50,1,4
11,23,2,78,354,2,4
11,23,2,79,337,1,4
11,23,2,80,54,2,4
11,23,2,81,203,1,4
11,23,2,82,375,2,4
11,23,2,83,262,2,4
11,23,2,84,103,2,4
11,23,2,85,316,2,4
11,23,2,86,91,1,4
11,23,2,87,357,2,4
11,23,2,88,297,2,4
11,23,2,89,286,2,5
11,23,2,90,320,1,5
11,23,2,91,298,2,5
11,23,2,92,29,2,5
11,23,2,93,146,2,5
11,23,2,94,7,1,5
11,23,2,95,135,1,5
11,23,2,96,113,2,5
11,23,2,97,15,1,5
11,23,2,98,167,2,5
11,23,2,99,101,1,5
11,23,2,100,174,1,5
11,23,2,101,171,1,5
11,23,2,102,221,1,5
11,23,2,103,157,2,5
11,23,2,104,278,2,5
11,23,2,105,38,2,5
11,23,2,106,225,2,5
11,23,2,107,20,1,5
11,23,2,108,147,1,5
11,23,2,109,87,1,5
11,23,2,110,137,2,5
11,23,2,111,33,1,6
11,23,2,112,264,2,6
11,23,2,113,100,1,6
11,23,2,114,382,1,6
11,23,2,115,108,1,6
11,23,2,116,222,1,6
11,23,2,117,110,2,6
11,23,2,118,25,2,6
11,23,2,119,86,1,6
11,23,2,120,326,1,6
11,23,2,121,74,2,6
11,23,2,122,78,2,6
11,23,2,123,41,2,6
11,23,2,124,184,1,6
11,23,2,125,290,1,6
11,23,2,126,65,2,6
11,23,2,127,231,1,6
11,23,2,128,356,2,6
11,23,2,129,164,2,6
11,23,2,130,115,2,6
11,23,2,131,256,2,6
11,23,2,132,124,1,6
11,23,2,133,257,2,7
11,23,2,134,172,2,7
11,23,2,135,10,1,7
11,23,2,136,56,1,7
11,23,2,137,253,1,7
11,23,2,138,281,2,7
11,23,2,139,80,1,7
11,23,2,140,300,2,7
11,23,2,141,97,2,7
11,23,2,142,349,2,7
11,23,2,143,182,1,7
11,23,2,144,329,2,7
11,23,2,145,376,1,7
11,23,2,146,168,2,7
11,23,2,147,82,1,7
11,23,2,148,242,2,7
11,23,2,149,123,1,7
11,23,2,150,142,2,7
11,23,2,151,269,1,7
11,23,2,152,327,2,7
11,23,2,153,127,1,7
11,23,2,154,258,1,7
11,23,2,155,190,2,8
11,23,2,156,70,1,8
11,23,2,157,95,1,8
11,23,2,158,187,2,8
11,23,2,159,324,1,8
11,23,2,160,169,1,8
11,23,2,161,57,2,8
11,23,2,162,175,1,8
11,23,2,163,193,2,8
11,23,2,164,176,2,8
11,23,2,165,272,2,8
11,23,2,166,330,2,8
11,23,2,167,325,2,8
11,23,2,168,69,1,8
11,23,2,169,277,1,8
11,23,2,170,370,1,8
11,23,2,171,259,1,8
11,23,2,172,236,2,8
11,23,2,173,199,2,8
11,23,2,174,249,1,8
11,23,2,175,313,2,8
11,23,2,176,367,1,8
