10,23,2,1,368,2,1
10,23,2,2,269,2,1
10,23,2,3,362,1,1
10,23,2,4,147,1,1
10,23,2,5,88,1,1
10,23,2,6,37,2,1
10,23,2,7,100,2,1
10,23,2,8,333,1,1
10,23,2,9,211,2,1
10,23,2,10,51,1,1
10,23,2,11,58,1,1
10,23,2,12,302,1,1
10,23,2,13,268,2,1
10,23,2,14,57,2,1
10,23,2,15,369,2,1
10,23,2,16,354,1,1
10,23,2,17,78,1,1
10,23,2,18,237,1,1
10,23,2,19,193,2,1
10,23,2,20,262,2,1
10,23,2,21,26,2,1
10,23,2,22,377,1,1
10,23,2,23,188,2,2
10,23,2,24,151,2,2
10,23,2,25,109,2,2
10,23,2,26,303,1,2
10,23,2,27,294,1,2
10,23,2,28,94,1,2
10,23,2,29,134,1,2
10,23,2,30,83,1,2
10,23,2,31,252,2,2
10,23,2,32,246,2,2
10,23,2,33,334,1,2
10,23,2,34,84,1,2
10,23,2,35,336,1,2
10,23,2,36,113,2,2
10,23,2,37,112,2,2
10,23,2,38,296,1,2
10,23,2,39,217,2,2
10,23,2,40,159,2,2
10,23,2,41,92,2,2
10,23,2,42,157,2,2
10,23,2,43,116,1,2
10,23,2,44,365,1,2
10,23,2,45,18,2,3
10,23,2,46,381,2,3
10,23,2,47,218,2,3
10,23,2,48,122,1,3
10,23,2,49,244,2,3
10,23,2,50,205,1,3
10,23,2,51,247,2,3
10,23,2,52,363,2,3
10,23,2,53,6,1,3
10,23,2,54,194,1,3
10,23,2,55,87,2,3
10,23,2,56,63,1,3
10,23,2,57,258,1,3
10,23,2,58,190,2,3
10,23,2,59,32,2,3
10,23,2,60,287,1,3
10,23,2,61,108,2,3
10,23,2,62,212,1,3
10,23,2,63,27,1,3
10,23,2,64,339,1,3
10,23,2,65,62,2,3
10,23,2,66,47,1,3
10,23,2,67,1,2,4
10,23,2,68,272,1,4
10,23,2,69,260,2,4
10,23,2,70,184,2,4
10,23,2,71,356,2,4
10,23,2,72,164,1,4
10,23,2,73,350,1,4
10,23,2,74,316,1,4
10,23,2,75,317,2,4
10,23,2,76,181,2,4
10,23,2,77,202,2,4
10,23,2,78,312,1,4
10,23,2,79,227,1,4
10,23,2,80,42,1,4
10,23,2,81,56,2,4
10,23,2,82,7,1,4
10,23,2,83,267,2,4
10,23,2,84,315,2,4
10,23,2,85,197,1,4
10,23,2,86,38,1,4
10,23,2,87,359,2,4
10,23,2,88,14,1,4
10,23,2,89,132,1,5
10,23,2,90,186,2,5
10,23,2,91,180,1,5
10,23,2,92,223,1,5
10,23,2,93,331,2,5
10,23,2,94,230,1,5
10,23,2,95,33,2,5
10,23,2,96,70,1,5
10,23,2,97,270,2,5
10,23,2,98,95,1,5
10,23,2,99,266,2,5
10,23,2,100,229,2,5
10,23,2,101,131,1,5
10,23,2,102,276,1,5
10,23,2,103,282,2,5
10,23,2,104,49,2,5
10,23,2,105,346,2,5
10,23,2,106,261,2,5
10,23,2,107,353,2,5
10,23,2,108,45,1,5
10,23,2,109,76,1,5
10,23,2,110,175,1,5
10,23,2,111,265,1,6
10,23,2,112,240,2,6
10,23,2,113,255,2,6
10,23,2,114,111,2,6
10,23,2,115,138,2,6
10,23,2,116,115,1,6
10,23,2,117,248,2,6
10,23,2,118,124,2,6
10,23,2,119,192,2,6
10,23,2,120,117,2,6
10,23,2,121,80,1,6
10,23,2,122,75,2,6
10,23,2,123,97,1,6
10,23,2,124,306,1,6
10,23,2,125,254,1,6
10,23,2,126,329,2,6
10,23,2,127,179,1,6
10,23,2,128,39,1,6
10,23,2,129,360,1,6
10,23,2,130,279,1,6
10,23,2,131,206,2,6
10,23,2,132,30,1,6
10,23,2,133,308,2,7
10,23,2,134,358,1,7
10,23,2,135,178,1,7
10,23,2,136,44,1,7
10,23,2,137,19,2,7
10,23,2,138,137,2,7
10,23,2,139,382,1,7
10,23,2,140,52,1,7
10,23,2,141,348,1,7
10,23,2,142,189,2,7
10,23,2,143,152,2,7
10,23,2,144,290,2,7
10,23,2,145,16,2,7
10,23,2,146,325,2,7
10,23,2,147,119,1,7
10,23,2,148,102,1,7
10,23,2,149,73,2,7
10,23,2,150,28,1,7
10,23,2,151,207,2,7
10,23,2,152,10,2,7
10,23,2,153,5,1,7
10,23,2,154,29,1,7
10,23,2,155,313,1,8
10,23,2,156,146,2,8
10,23,2,157,343,2,8
10,23,2,158,34,1,8
10,23,2,159,300,2,8
10,23,2,160,167,2,8
10,23,2,161,81,1,8
10,23,2,162,162,2,8
10,23,2,163,299,1,8
10,23,2,164,311,2,8
10,23,2,165,335,2,8
10,23,2,166,371,1,8
10,23,2,167,204,2,8
10,23,2,168,40,1,8
10,23,2,169,93,1,8
10,23,2,170,221,1,8
10,23,2,171,351,1,8
10,23,2,172,271,1,8
10,23,2,173,216,1,8
10,23,2,174,22,2,8
10,23,2,175,372,2,8
10,23,2,176,126,2,8
